CustomerID,TotalSpend,AvgQuantity,AvgUnitPrice,NumCountries,NumTransactions,MostCommonProduct,Cluster,Cluster_Selected,Label
12417.0,3578.8,7.772727272727273,5.4254040404040405,2.0,12.0,POSTAGE,2,2,Medium Spenders
12418.0,668.5799999999999,11.970588235294118,3.5644117647058824,1.0,1.0,ASSORTED BOTTLE TOP  MAGNETS ,0,0,Low Spenders
12420.0,600.3899999999999,11.89655172413793,4.707241379310345,1.0,1.0,ASSORTED COLOUR MINI CASES,0,0,Low Spenders
12421.0,806.27,10.5,4.438695652173913,1.0,5.0,POSTAGE,0,0,Low Spenders
12422.0,803.56,9.487179487179487,3.26025641025641,2.0,3.0,ALPHABET HEARTS STICKER SHEET,2,2,Medium Spenders
12423.0,1849.11,10.531746031746032,2.897222222222223,1.0,9.0,POSTAGE,0,0,Low Spenders
12424.0,1760.96,24.666666666666668,2.780666666666667,1.0,2.0000000000000004,BAKING SET 9 PIECE RETROSPOT ,0,0,Low Spenders
12425.0,777.2,13.777777777777779,2.564444444444444,1.0,1.0,ASS FLORAL PRINT MULTI SCREWDRIVER,0,0,Low Spenders
12426.0,582.73,8.6,3.9363333333333337,1.0,1.0,APPLE BATH SPONGE,0,0,Low Spenders
12427.0,708.3699999999999,6.742857142857144,4.604857142857142,1.0,5.0,CHILDS BREAKFAST SET SPACEBOY ,0,0,Low Spenders
12428.0,7877.2,11.676666666666666,4.7293,1.0,12.0,POSTAGE,0,0,Low Spenders
12429.0,3750.4,16.051546391752577,3.6307216494845367,2.0,4.0,ALARM CLOCK BAKELIKE GREEN,2,2,Medium Spenders
12430.0,256.4000000000001,10.636363636363637,6.225454545454546,1.0,1.0,3 PIECE SPACEBOY COOKIE CUTTER SET,0,0,Low Spenders
12431.0,6348.89,11.957983193277311,3.76155462184874,2.0,18.0,ALARM CLOCK BAKELIKE GREEN,2,2,Medium Spenders
12432.0,5059.32,16.675925925925927,10.550833333333333,1.0,5.0,AIRLINE BAG VINTAGE TOKYO 78,0,0,Low Spenders
12433.0,13375.869999999999,26.35952380952381,2.192738095238095,1.0,7.0,HOT WATER BOTTLE TEA AND SYMPATHY,0,0,Low Spenders
12434.0,765.19,6.907407407407408,3.669074074074074,1.0,4.0,ASSORTED COLOUR MINI CASES,0,0,Low Spenders
12435.0,7829.89,57.083333333333336,5.479166666666668,1.0,2.0000000000000004,GUMBALL COAT RACK,0,0,Low Spenders
12436.0,509.01,13.1875,5.2675,1.0,1.0,3 TRADITIONAl BISCUIT CUTTERS  SET,0,0,Low Spenders
12437.0,4896.66,14.585,4.04725,1.0,19.0,POSTAGE,0,0,Low Spenders
12438.0,2906.85,12.040816326530612,3.894897959183673,1.0,2.0000000000000004,BLUE HARMONICA IN BOX ,0,0,Low Spenders
12441.0,173.54999999999995,11.0,3.700909090909091,1.0,1.0,BLUE SCANDINAVIAN PAISLEY WRAP,0,0,Low Spenders
12442.0,172.05999999999995,15.166666666666666,3.34,1.0,1.0,MULTICOLOUR HONEYCOMB FAN,0,0,Low Spenders
12444.0,5005.46,6.551136363636363,6.3586931818181816,1.0,5.0,BLACK KITCHEN SCALES,0,0,Low Spenders
12445.0,133.4000000000001,15.5,7.9875,1.0,1.0,3 ROSE MORRIS BOXED CANDLES,0,0,Low Spenders
12446.0,1002.3100000000001,6.157894736842106,4.352631578947368,1.0,1.0,4 TRADITIONAL SPINNING TOPS,0,0,Low Spenders
12447.0,476.49,7.307692307692307,3.5742307692307698,1.0,1.0,ASSORTED COLOUR MINI CASES,0,0,Low Spenders
12448.0,449.45000000000005,11.045454545454545,5.951818181818182,1.0,1.0,20 DOLLY PEGS RETROSPOT,0,0,Low Spenders
12449.0,4067.29,8.13089005235602,3.6947120418848165,1.0,4.0,POSTAGE,0,0,Low Spenders
12450.0,197.8800000000001,16.0,1.6174999999999997,1.0,2.0000000000000004,LUNCH BAG DOILEY PATTERN ,0,0,Low Spenders
12451.0,8933.52,18.183098591549296,2.445577464788731,1.0,6.0,PACK OF 20 NAPKINS RED APPLES,0,0,Low Spenders
12452.0,428.56999999999994,7.956521739130434,4.3334782608695654,1.0,3.0,POSTAGE,0,0,Low Spenders
12453.0,707.0900000000001,11.0,2.3932558139534876,1.0,1.0,6 RIBBONS RUSTIC CHARM,0,0,Low Spenders
12454.0,0.0,0.0,7.282,1.0,2.0000000000000004,3 DRAWER ANTIQUE WHITE WOOD CABINET,0,0,Low Spenders
12455.0,2466.86,23.211111111111112,3.173333333333334,2.0,6.0,POSTAGE,2,2,Medium Spenders
12456.0,3153.89,12.527131782945736,3.576511627906976,1.0,4.0,MEDIUM MEDINA STAMPED METAL BOWL ,0,0,Low Spenders
12457.0,1917.78,10.35820895522388,5.259253731343284,2.0,12.0,EDWARDIAN PARASOL NATURAL,2,2,Medium Spenders
12458.0,947.4,13.31578947368421,4.326315789473685,1.0,2.0000000000000004,LUNCH BAG CARS BLUE,0,0,Low Spenders
12461.0,826.8800000000001,8.2,4.258857142857143,1.0,2.0000000000000004,ALARM CLOCK BAKELIKE CHOCOLATE,0,0,Low Spenders
12462.0,1124.01,7.138888888888889,4.616944444444445,1.0,4.0,CERAMIC BOWL WITH STRAWBERRY DESIGN,0,0,Low Spenders
12463.0,1303.63,8.602272727272727,3.067159090909091,1.0,7.0,POSTAGE,0,0,Low Spenders
12464.0,1212.05,3.862068965517242,11.832758620689654,1.0,8.0,POSTAGE,0,0,Low Spenders
12465.0,733.8899999999999,9.313725490196077,2.7062745098039223,1.0,3.0,BIRD DECORATION RED RETROSPOT,0,0,Low Spenders
12468.0,724.04,9.1,3.476749999999999,1.0,3.0,CHILDRENS APRON APPLES DESIGN,0,0,Low Spenders
12471.0,18705.52,15.00566037735849,4.2715471698113205,1.0,48.99999999999999,POSTAGE,0,0,Low Spenders
12472.0,6229.48,10.281329923273658,2.4811253196930947,1.0,13.0,GUMBALL COAT RACK,0,0,Low Spenders
12473.0,2837.73,13.134831460674157,13.693370786516855,1.0,9.0,Manual,0,0,Low Spenders
12474.0,7064.7699999999995,10.43956043956044,2.9109890109890113,1.0,30.0,POSTAGE,0,0,Low Spenders
12475.0,723.3800000000001,14.86111111111111,2.941111111111111,1.0,1.0,12 PENCIL SMALL TUBE WOODLAND,0,0,Low Spenders
12476.0,6546.58,8.852272727272727,4.950492424242425,1.0,20.0,POSTAGE,0,0,Low Spenders
12477.0,13117.009999999998,11.753246753246753,4.330746753246753,1.0,9.0,FOUR HOOK  WHITE LOVEBIRDS,0,0,Low Spenders
12478.0,680.99,6.555555555555555,4.537777777777778,1.0,1.0,12 PENCILS TALL TUBE RED RETROSPOT,0,0,Low Spenders
12479.0,477.29999999999995,10.028571428571428,2.612285714285714,1.0,3.0,36 PENCILS TUBE RED RETROSPOT,0,0,Low Spenders
12480.0,3281.63,11.084415584415584,3.134415584415585,1.0,4.0,FAWN BLUE HOT WATER BOTTLE,0,0,Low Spenders
12481.0,5574.36,15.11520737327189,3.409170506912443,1.0,11.0,POSTAGE,0,0,Low Spenders
12483.0,2327.13,13.54320987654321,5.977901234567902,1.0,13.0,POSTAGE,0,0,Low Spenders
12484.0,4480.87,6.285302593659942,3.183371757925072,1.0,8.0,BLUE HAPPY BIRTHDAY BUNTING,0,0,Low Spenders
12488.0,1298.66,9.61818181818182,3.734727272727273,1.0,3.0,ASSORTED COLOUR MINI CASES,0,0,Low Spenders
12489.0,334.93000000000006,7.0,5.908,1.0,1.0,BAKING SET 9 PIECE RETROSPOT ,0,0,Low Spenders
12490.0,5417.93,12.506122448979593,2.692857142857143,1.0,10.0,POSTAGE,0,0,Low Spenders
12491.0,460.4000000000001,10.0,3.3769230769230774,1.0,1.0,12 PENCIL SMALL TUBE WOODLAND,0,0,Low Spenders
12492.0,263.21000000000004,9.600000000000001,3.3475,1.0,2.0000000000000004,POSTAGE,0,0,Low Spenders
12493.0,416.78999999999996,8.956521739130435,4.858695652173913,1.0,3.0,BREAD BIN DINER STYLE PINK,0,0,Low Spenders
12494.0,1139.3500000000001,8.214285714285714,4.189761904761904,1.0,13.0,POSTAGE,0,0,Low Spenders
12497.0,1043.1,88.28571428571429,2.0600000000000014,1.0,1.0,BLUE HARMONICA IN BOX ,0,0,Low Spenders
12498.0,403.70000000000005,6.913043478260869,4.197826086956522,1.0,3.0,PINK OWL SOFT TOY,0,0,Low Spenders
12500.0,4206.27,41.0923076923077,5.876153846153846,1.0,13.0,POSTAGE,0,0,Low Spenders
12501.0,2089.68,10.7625,2.42075,1.0,2.0000000000000004,BAKING SET 9 PIECE RETROSPOT ,0,0,Low Spenders
12502.0,3723.87,5.578231292517005,6.425238095238095,1.0,5.0,POSTAGE,0,0,Low Spenders
12503.0,-1126.0,-1.0,1126.0,1.0,1.0,Manual,0,0,Low Spenders
12504.0,114.0,3.4000000000000004,9.446666666666665,1.0,4.0,CAKE STAND 3 TIER MAGIC GARDEN,0,0,Low Spenders
12505.0,-4.5,-1.0,4.5,1.0,1.0,Manual,0,0,Low Spenders
12506.0,73.5,0.9999999999999982,3.195652173913043,1.0,1.0,BAKING MOULD EASTER EGG MILK CHOC,0,0,Low Spenders
12507.0,1258.06,40.13636363636363,4.835,1.0,4.0,JAM MAKING SET WITH JARS,0,0,Low Spenders
12508.0,397.8800000000001,3.985294117647058,1.7400000000000002,1.0,2.0000000000000004,BASKET OF TOADSTOOLS,0,0,Low Spenders
12509.0,176.5,7.857142857142858,5.564285714285715,1.0,1.0,CHARLOTTE BAG PINK POLKADOT,0,0,Low Spenders
12510.0,982.5699999999999,10.696969696969699,4.263333333333334,1.0,2.0000000000000004,BLACK RECORD COVER FRAME,0,0,Low Spenders
12512.0,132.18000000000006,3.096774193548388,2.6403225806451616,1.0,2.0000000000000004,BALLOONS  WRITING SET ,0,0,Low Spenders
12513.0,586.79,12.666666666666666,2.2380555555555555,1.0,2.0000000000000004,JAM MAKING SET WITH JARS,0,0,Low Spenders
12514.0,1017.68,8.627450980392156,3.2968627450980392,1.0,1.0,12 EGG HOUSE PAINTED WOOD,0,0,Low Spenders
12515.0,383.70000000000005,8.1875,6.78125,1.0,1.0,ASSORTED COLOURS SILK FAN,0,0,Low Spenders
12516.0,1312.06,33.65384615384615,2.725769230769231,1.0,2.0000000000000004,JUMBO BAG RED RETROSPOT,0,0,Low Spenders
12517.0,2443.65,4.7615658362989315,2.3604626334519585,1.0,6.0,PLASTERS IN TIN SPACEBOY,0,0,Low Spenders
12518.0,2056.89,10.629032258064516,2.8371774193548394,1.0,5.0,POSTAGE,0,0,Low Spenders
12519.0,330.8399999999999,10.294117647058824,3.093529411764706,1.0,1.0,12 PENCILS SMALL TUBE RED RETROSPOT,0,0,Low Spenders
12520.0,2582.51,9.225806451612904,3.394129032258064,1.0,6.0,POSTAGE,0,0,Low Spenders
12521.0,599.6799999999998,8.131578947368421,2.9957894736842103,1.0,1.0,3 TIER CAKE TIN GREEN AND CREAM,0,0,Low Spenders
12522.0,192.72000000000003,16.166666666666668,5.0008333333333335,1.0,2.0000000000000004,POSTAGE,0,0,Low Spenders
12523.0,1745.57,7.827272727272728,5.157818181818182,1.0,13.0,POSTAGE,0,0,Low Spenders
12524.0,4485.72,25.6875,2.9170833333333333,1.0,8.0,POSTAGE,0,0,Low Spenders
12526.0,1316.66,8.901408450704226,3.3538028169014087,1.0,3.0,POSTAGE,0,0,Low Spenders
12527.0,348.71000000000004,13.0,2.929444444444444,1.0,3.0,60 TEATIME FAIRY CAKE CASES,0,0,Low Spenders
12528.0,1922.28,7.894736842105264,5.393052631578947,1.0,8.0,POSTAGE,0,0,Low Spenders
12530.0,1623.63,13.235294117647058,3.8892647058823533,1.0,5.0,JUMBO BAG APPLES,0,0,Low Spenders
12531.0,125.22000000000003,2.6470588235294112,3.8094117647058825,1.0,1.0,ALPHABET STENCIL CRAFT,0,0,Low Spenders
12532.0,349.8299999999999,9.5625,3.698125,1.0,1.0,6 RIBBONS EMPIRE  ,0,0,Low Spenders
12534.0,1089.18,10.333333333333334,3.035396825396826,1.0,1.0,3 STRIPEY MICE FELTCRAFT,0,0,Low Spenders
12535.0,716.3499999999999,6.4411764705882355,4.451470588235294,1.0,2.0000000000000004,BAKING SET 9 PIECE RETROSPOT ,0,0,Low Spenders
12536.0,4106.82,9.714285714285715,48.55391941391942,1.0,5.0,Manual,0,0,Low Spenders
12538.0,363.95000000000005,9.095238095238095,3.6433333333333335,1.0,1.0,BLUE POLKADOT LUGGAGE TAG ,0,0,Low Spenders
12539.0,3852.5,7.540145985401459,10.423503649635036,1.0,5.0,JAM MAKING SET PRINTED,0,0,Low Spenders
12540.0,13309.039999999997,13.881496881496881,3.8988357588357587,1.0,19.0,POSTAGE,0,0,Low Spenders
12541.0,981.18,13.076923076923077,3.6157692307692315,1.0,3.0,POSTAGE,0,0,Low Spenders
12544.0,355.70000000000005,6.6,4.1135,1.0,2.0000000000000004,JAM MAKING SET WITH JARS,0,0,Low Spenders
12545.0,1000.39,10.46,4.0238,1.0,2.0000000000000004,CAKE PLATE LOVEBIRD PINK,0,0,Low Spenders
12546.0,1141.5,8.814285714285715,3.171428571428571,1.0,3.0,36 PENCILS TUBE RED RETROSPOT,0,0,Low Spenders
12547.0,207.79999999999995,16.75,7.95,1.0,2.0000000000000004,POSTAGE,0,0,Low Spenders
12548.0,95.20000000000005,9.8,6.720000000000001,1.0,1.0,POSTAGE,0,0,Low Spenders
12550.0,964.83,9.982456140350877,3.090350877192982,1.0,1.0,6 RIBBONS RUSTIC CHARM,0,0,Low Spenders
12551.0,168.0,10.0,1.6799999999999997,1.0,1.0,JUMBO  BAG BAROQUE BLACK WHITE,0,0,Low Spenders
12552.0,437.81999999999994,4.4,9.1155,1.0,2.0000000000000004,3 TIER CAKE TIN RED AND CREAM,0,0,Low Spenders
12553.0,3652.25,9.816326530612244,3.151938775510204,1.0,14.0,POSTAGE,0,0,Low Spenders
12556.0,599.56,2.9831932773109244,2.6860504201680673,1.0,2.0000000000000004,PLASTERS IN TIN SKULLS,0,0,Low Spenders
12557.0,11990.96,132.84848484848484,2.1766666666666667,1.0,5.0,LUNCH BAG CARS BLUE,0,0,Low Spenders
12558.0,0.0,0.0,1.25,1.0,2.0000000000000004,CARD DOLLY GIRL ,0,0,Low Spenders
12559.0,536.21,12.772727272727273,3.967272727272727,1.0,3.0,REGENCY CAKESTAND 3 TIER,0,0,Low Spenders
12560.0,2101.39,9.711711711711711,2.8450450450450457,1.0,4.0,ALARM CLOCK BAKELIKE CHOCOLATE,0,0,Low Spenders
12561.0,238.8499999999999,11.0625,2.9643750000000004,1.0,1.0,BLUE POLKADOT WRAP,0,0,Low Spenders
12562.0,3781.7400000000002,10.589285714285714,3.188214285714287,1.0,7.0,POSTAGE,0,0,Low Spenders
12564.0,456.9000000000001,6.333333333333332,5.576190476190476,1.0,1.0, SPACEBOY BABY GIFT SET,0,0,Low Spenders
12565.0,131.17000000000007,7.5,2.4109999999999996,1.0,2.0000000000000004,GLASS JAR DAISY FRESH COTTON WOOL,0,0,Low Spenders
12566.0,346.70000000000005,13.2,3.9560000000000004,1.0,2.0000000000000004,PICNIC BOXES SET OF 3 RETROSPOT ,0,0,Low Spenders
12567.0,9114.94,8.831533477321814,3.363606911447084,1.0,11.0,POSTAGE,0,0,Low Spenders
12569.0,4064.9900000000002,9.387434554973822,5.558376963350786,1.0,35.0,POSTAGE,0,0,Low Spenders
12571.0,519.6100000000001,15.382352941176471,1.3205882352941174,1.0,2.0000000000000004,SET/20 RED RETROSPOT PAPER NAPKINS ,0,0,Low Spenders
12572.0,1004.72,7.258064516129032,4.344677419354839,1.0,3.0,REGENCY CAKESTAND 3 TIER,0,0,Low Spenders
12573.0,160.53999999999996,3.0,2.0964285714285715,1.0,1.0,CIRCUS PARADE CHILDRENS EGG CUP ,0,0,Low Spenders
12574.0,218.45000000000005,5.545454545454547,5.2,1.0,1.0,ANTIQUE GLASS DRESSING TABLE POT,0,0,Low Spenders
12576.0,1306.98,10.831460674157304,2.4106741573033705,1.0,6.0,LARGE CHINESE STYLE SCISSOR,0,0,Low Spenders
12577.0,564.2,3.149659863945576,1.7950340136054423,1.0,4.0,ANTIQUE ALL GLASS CANDLESTICK,0,0,Low Spenders
12578.0,2753.36,9.758333333333333,3.1083333333333334,1.0,4.0,CARAVAN SQUARE TISSUE BOX,0,0,Low Spenders
12579.0,410.72,8.967741935483872,3.766774193548387,1.0,3.0,POSTAGE,0,0,Low Spenders
12580.0,415.70000000000005,9.916666666666666,2.6075,1.0,1.0,BUTTERFLIES STICKERS,0,0,Low Spenders
12581.0,197.71000000000004,10.733333333333334,2.892666666666667,1.0,1.0,3 RAFFIA RIBBONS 50'S CHRISTMAS ,0,0,Low Spenders
12582.0,511.3600000000001,13.636363636363637,5.2318181818181815,1.0,2.0000000000000004,POSTAGE,0,0,Low Spenders
12583.0,7187.34,19.95617529880478,3.152509960159362,1.0,18.0,POSTAGE,0,0,Low Spenders
12584.0,1893.95,2.8095238095238084,7.445238095238095,1.0,18.0,SET OF 3 CAKE TINS PANTRY DESIGN ,0,0,Low Spenders
12585.0,1982.81,12.969072164948454,3.497422680412371,1.0,4.0,CLOTHES PEGS RETROSPOT PACK 24 ,0,0,Low Spenders
12586.0,179.94000000000005,6.416666666666668,4.55,1.0,2.0000000000000004,ABC TREASURE BOOK BOX ,0,0,Low Spenders
12587.0,144.0,12.75,11.56,1.0,1.0,JUMBO BAG OWLS,0,0,Low Spenders
12588.0,214.9000000000001,5.300000000000001,9.58,1.0,1.0,BAKING SET 9 PIECE RETROSPOT ,0,0,Low Spenders
12589.0,646.6799999999998,8.742857142857142,4.502857142857143,1.0,2.0000000000000004,CERAMIC STRAWBERRY CAKE MONEY BANK,0,0,Low Spenders
12590.0,9861.380000000001,61.128571428571426,10.26657142857143,1.0,3.0,CHARLOTTE BAG SUKI DESIGN,0,0,Low Spenders
12591.0,452.8499999999999,8.76923076923077,3.7807692307692307,1.0,1.0,36 FOIL HEART CAKE CASES,0,0,Low Spenders
12592.0,437.5999999999999,16.11111111111111,3.311111111111111,1.0,2.0000000000000004,LUNCH BAG APPLE DESIGN,0,0,Low Spenders
12593.0,418.0999999999999,9.80952380952381,2.6523809523809527,1.0,3.0,LUNCH BAG WOODLAND,0,0,Low Spenders
12594.0,3320.2200000000003,14.92436974789916,3.1489915966386546,1.0,11.0,CHILDRENS APRON APPLES DESIGN,0,0,Low Spenders
12596.0,618.27,17.555555555555557,4.405555555555555,1.0,2.0000000000000004,FRIDGE MAGNETS LES ENFANTS ASSORTED,0,0,Low Spenders
12597.0,3683.13,10.219626168224298,3.983691588785047,1.0,5.0,POSTAGE,0,0,Low Spenders
12598.0,3002.68,14.586466165413533,2.827593984962406,1.0,9.0,CHARLOTTE BAG DOLLY GIRL DESIGN,0,0,Low Spenders
12599.0,1032.58,15.419354838709678,2.996290322580645,1.0,7.0,POSTAGE,0,0,Low Spenders
12600.0,2581.04,11.892307692307693,5.666461538461538,1.0,11.0,POSTAGE,0,0,Low Spenders
12601.0,569.56,8.413793103448276,6.545172413793104,1.0,6.0,POSTAGE,0,0,Low Spenders
12602.0,153.1199999999999,13.5,1.9708333333333332,1.0,1.0,BOX OF VINTAGE ALPHABET BLOCKS,0,0,Low Spenders
12603.0,739.1999999999998,31.5,14.475,1.0,1.0,POSTAGE,0,0,Low Spenders
12604.0,254.18000000000006,12.5625,2.5912500000000005,1.0,2.0000000000000004,PINK FAIRY CAKE CHILDRENS APRON,0,0,Low Spenders
12605.0,-7.5,-1.3333333333333321,1.7999999999999998,1.0,1.0,36 FOIL HEART CAKE CASES,0,0,Low Spenders
12607.0,0.0,0.0,2.1577227722772276,1.0,2.0000000000000004,3 RAFFIA RIBBONS 50'S CHRISTMAS ,0,0,Low Spenders
12609.0,1126.85,10.8,3.517833333333334,1.0,3.0,POSTAGE,0,0,Low Spenders
12610.0,2057.99,9.26126126126126,4.9168468468468465,1.0,7.0,POSTAGE,0,0,Low Spenders
12611.0,1193.32,13.015384615384615,2.675076923076923,1.0,1.0,12 PENCILS TALL TUBE RED RETROSPOT,0,0,Low Spenders
12612.0,643.5900000000001,11.952380952380953,4.487619047619049,1.0,2.0000000000000004,PURPLE BOUDICCA LARGE BRACELET,0,0,Low Spenders
12613.0,3218.98,9.791411042944786,2.9307361963190184,1.0,6.0,POSTAGE,0,0,Low Spenders
12614.0,315.5999999999999,3.8000000000000007,5.61,1.0,1.0,ASSORTED COLOUR MINI CASES,0,0,Low Spenders
12615.0,2291.19,13.104761904761904,3.0896190476190473,1.0,4.0,POSTAGE,0,0,Low Spenders
12616.0,657.25,7.583333333333332,4.054166666666666,1.0,5.0,12 PENCILS TALL TUBE RED RETROSPOT,0,0,Low Spenders
12617.0,352.98,5.121951219512194,1.928780487804878,1.0,1.0,IVORY WICKER HEART MEDIUM,0,0,Low Spenders
